ID.x,Last_Season,predicted_label,min_label,mean_label,max_label,Seasons,Attempts,ForcedMissedTackleRate,ExplosiveRate,TDP,YardsAfterContact,YPRR,WAR,RushWAR,RecWAR,best_Attempts,best_ForcedMissedTackleRate,best_ExplosiveRate,best_TDP,best_YardsAfterContact,best_YPRR,best_WAR,best_RushWAR,best_RecWAR,worst_Attempts,worst_ForcedMissedTackleRate,worst_ExplosiveRate,worst_TDP,worst_YardsAfterContact,worst_YPRR,worst_WAR,worst_RushWAR,worst_RecWAR,Strength_Power 5,ht_in,wt,arm_in,wing_in,c_reps,c_10y,c_40y,c_vj_in,c_bj_in,c_3c,c_ss20,est_40y
Keyon Mozee - 145809,2024,-11.71,-13.9,-8.16,0.82,4,0.7094870630957785,0.4625510667271902,0.37085792101679527,0.3531547889241943,0.6109850204266909,0.06821282401091405,0.5379206428930186,0.5178791615289766,0.5326757090012331,0.8107126645483431,0.7013163867453472,0.47480708125283705,0.560599182932365,0.7557875624148888,0.08466090122894857,0.5571936959837316,0.5653809971777987,0.658513640639699,0.21697684975034046,0.2029051293690422,0.38356786200635495,0.3218338629142079,0.31638674534725375,0.023668639053254437,0.5948144382308084,0.5653809971777987,0.658513640639699,0,71.725,235.0,31.6,75.55,19.6,1.554,4.516,34.1,119.0,7.12,4.302,4.593999999999999
Yasin Willis - 183381,2024,-11.77,-15.19,-12.07,-10.1,1,0.1316386745347254,0.3082160689968225,0.13753971856559238,0.25510667271901954,0.3454380390376759,0.2555707139608913,0.10547463586137619,0.5110974106041923,0.6270036991368682,0.12392192464820699,0.23467998184294145,0.10848842487517023,0.19155696777122105,0.24648206990467544,0.1838871187983614,0.07066598881545501,0.5653809971777987,0.658513640639699,0.2573763050385838,0.4820699046754426,0.28778937812074445,0.48660916931457104,0.560599182932365,0.460172963131543,0.3091001525165226,0.5653809971777987,0.658513640639699,1,71.325,222.4,31.1,74.326,20.2,1.6179999999999999,4.6579999999999995,33.2,117.8,7.159999999999999,4.284000000000001,4.538
Jaziun Patterson - 156421,2024,-11.94,-19.75,-13.09,-8.97,2,0.3581479800272356,0.0994098955969133,0.04675442578302315,0.3418066273263731,0.5247389922832502,0.15961800818553887,0.25565042692114515,0.3927250308261406,0.23859432799013564,0.3268270540172492,0.08851566046300499,0.16023604176123468,0.25510667271901954,0.5174761688606446,0.17614929449248976,0.27961362480935437,0.5653809971777987,0.658513640639699,0.5565138447571494,0.17476168860644575,0.012256014525646845,0.5524285065819338,0.5215615070358602,0.25170687300864814,0.3589222165734621,0.5653809971777987,0.658513640639699,1,71.4,221.0,31.425,75.525,21.2,1.5939999999999999,4.5840000000000005,32.3,116.2,7.128,4.2940000000000005,4.544
Vaughn Blue - 174921,2024,-12.15,-13.75,-9.64,-2.97,1,0.11348161597821153,0.05991829323649569,0.861552428506582,0.277349069450749,0.07762142532909669,0.5934515688949522,0.11702661978905073,0.25709001233045625,0.1189889025893958,0.106218792555606,0.05265546981389015,0.7044938719927372,0.2047208352246936,0.06899682251475261,0.4260355029585799,0.08032536858159633,0.17309501411100658,0.10536218250235184,0.21697684975034046,0.11847480708125284,0.9069450748978666,0.5097594189741262,0.16386745347253745,0.7478379608557123,0.3294356888662939,0.17309501411100658,0.10536218250235184,0,71.225,217.8,31.375,75.225,21.6,1.6020000000000003,4.572,33.4,116.6,7.184,4.324,4.595999999999999
James Peoples - 183706,2024,-12.53,-13.7,-12.84,-11.94,1,0.2623694961416251,0.7535179300953245,0.1316386745347254,0.4970494779845665,0.5678620063549705,0.0050022737608003635,0.3912606730286288,0.5110974106041923,0.6270036991368682,0.22787108488424876,0.6087153881071267,0.10712664548343169,0.34679981842941443,0.4067181116659101,0.004096495220755576,0.2414844941535333,0.5653809971777987,0.658513640639699,0.454380390376759,0.8479346345891966,0.2814344076259646,0.7085792101679528,0.7299137539718565,0.01456531634046427,0.6227758007117438,0.5653809971777987,0.658513640639699,1,70.851,222.6,30.475,73.352,21.8,1.6020000000000003,4.686,31.5,115.0,7.164,4.382,4.516
Dylan Downing - 128352,2024,-12.83,-15.77,-13.46,-12.37,4,0.3345438039037676,0.7117566954153427,0.11393554244212438,0.24738992283250114,0.2991375397185656,0.4024556616643929,0.5675539929683576,0.6584463625154131,0.5869297163995068,0.4938719927371766,0.8756241488878802,0.20426690876078074,0.36586472991375396,0.5174761688606446,0.38416021847974513,0.534316217590239,0.5653809971777987,0.658513640639699,0.38039037675896503,0.6132546527462551,0.076713572401271,0.3554244212437585,0.30549251021334545,0.5134274010013655,0.43924758515505846,0.5653809971777987,0.658513640639699,1,70.276,216.0,30.35,73.452,16.2,1.6059999999999999,4.668,32.4,115.6,7.146000000000001,4.389999999999999,4.532
Cole Tabb - 188876,2024,-12.86,-14.8,-12.64,-10.32,1,0.033590558329550615,0.5565138447571494,0.3050385837494326,0.0,0.3672265093054925,0.1550704865848113,0.5072827724761426,0.5110974106041923,0.6270036991368682,0.03313663186563777,0.40807989105764864,0.2165229232864276,0.0,0.259645937358148,0.1247155211652253,0.31977630910015253,0.5653809971777987,0.658513640639699,0.08352246935996369,0.7026781661370858,0.4979573309123922,0.0,0.5787562414888788,0.33909877105143377,0.7061514997458058,0.5653809971777987,0.658513640639699,1,71.375,222.0,31.125,74.626,20.0,1.574,4.581999999999999,33.0,117.6,7.228,4.38,4.538
CaLil Valentine - 183515,2024,-12.86,-15.09,-13.11,-10.73,1,0.29550612800726284,0.1693145710394916,0.21289151157512484,0.1525192918747163,0.3200181570585565,0.561618917689859,0.3611250627825213,0.5110974106041923,0.6270036991368682,0.253744893327281,0.13527008624602815,0.1575124829777576,0.12210621879255561,0.23195642305946437,0.40145653163404643,0.22267412302999492,0.5653809971777987,0.658513640639699,0.5052201543349978,0.306854289605084,0.38538356786200634,0.330458465728552,0.5283704039945529,0.7269003186162949,0.5988815455007626,0.5653809971777987,0.658513640639699,1,71.575,220.4,31.3,75.201,20.2,1.5859999999999999,4.597999999999999,32.7,116.0,7.18,4.3340000000000005,4.526
Charlie Offerdahl - 146314,2024,-12.9,-14.68,-12.86,-11.59,2,0.08669995460735361,0.3917385383567862,0.34498411257376305,0.15524285065819338,0.26100771674988654,0.3015006821282401,0.24610748367654445,0.5110974106041923,0.6270036991368682,0.13209260099863823,0.47662278710848843,0.26009986382206085,0.3100317748524739,0.19518837948252382,0.37505689576695495,0.16217590238942553,0.5653809971777987,0.658513640639699,0.029505220154335,0.3218338629142079,0.5047662278710849,0.0,0.45528824330458467,0.30996813837050524,0.5068632435180478,0.5653809971777987,0.658513640639699,1,70.925,215.0,30.925,73.951,21.2,1.5879999999999999,4.601999999999999,32.7,116.8,7.167999999999999,4.346,4.524
Caleb Komolafe - 176513,2024,-13.14,-17.32,-13.91,-11.23,1,0.2705401724920563,0.8016341352700862,0.05401724920562869,0.0,0.1525192918747163,0.0768531150522965,0.10346559517830237,0.5561035758323057,0.20098643649815043,0.23558783477076714,0.6532001815705856,0.04675442578302315,0.0,0.12619155696777123,0.07146108329540282,0.06914082358922216,0.3254938852304798,0.16839134524929444,0.46799818429414436,0.8769859282796187,0.13254652746255108,0.0,0.31638674534725375,0.17614929449248976,0.30655821047280124,0.3254938852304798,0.16839134524929444,1,71.45,224.2,30.9,74.101,19.4,1.6059999999999999,4.651999999999999,33.5,117.2,7.153999999999999,4.284000000000001,4.532
Caleb Ramseur - 172143,2024,-13.18,-13.18,-11.89,-9.86,1,0.07625964593735815,0.45528824330458467,0.06264185201997277,0.0,0.3359055832955061,0.9176898590268304,0.6202913108990457,0.5110974106041923,0.6270036991368682,0.07126645483431684,0.3354516568315933,0.05492510213345438,0.0,0.24148887880163414,0.8261265361857077,0.4229791560752415,0.5653809971777987,0.658513640639699,0.15660463004993191,0.6214253290966864,0.1516114389468906,0.0,0.5497049477984567,0.9431042330450614,0.7966446365022878,0.5653809971777987,0.658513640639699,0,70.175,224.2,30.775,73.576,18.4,1.6160000000000003,4.715999999999999,33.4,115.6,7.340000000000001,4.35,4.498
Noah Vaughn - 175443,2024,-13.22,-15.14,-13.76,-13.15,1,0.1316386745347254,0.10485701316386746,0.04448479346345892,0.0,0.14389468906037223,0.770350159163256,0.4610748367654445,0.5110974106041923,0.6270036991368682,0.12392192464820699,0.08851566046300499,0.040399455288243305,0.0,0.11938266000907853,0.595357305416477,0.2852058973055414,0.5653809971777987,0.658513640639699,0.2573763050385838,0.2029051293690422,0.11166591012256015,0.0,0.2973218338629142,0.8543468365953573,0.6705643111337062,0.5653809971777987,0.658513640639699,1,71.6,220.8,31.2,74.876,18.4,1.6179999999999999,4.6979999999999995,31.8,115.4,7.178,4.386,4.516000000000001
Daba Fofana - 144305,2024,-13.35,-13.55,-10.34,-4.67,3,0.6881525192918747,0.687244666364049,0.1516114389468906,0.403994552882433,0.2764412165229233,0.30877671668940426,0.532898041185334,0.6183723797780518,0.4839704069050555,0.8220608261461643,0.6967771221062188,0.32410349523377213,0.35678620063549704,0.3554244212437585,0.7778789258079198,0.45805795627859686,0.5653809971777987,0.658513640639699,0.5642305946436678,0.6640944167044939,0.09532455742169768,0.5710394916023604,0.3586019064911484,0.023668639053254437,0.5821047280122014,0.5653809971777987,0.658513640639699,0,72.175,241.2,31.825,76.25,22.8,1.5959999999999999,4.65,31.1,113.6,7.124,4.356,4.595999999999999
Jaiden Credle - 158060,2024,-13.37,-13.46,-9.93,-4.43,3,0.5910122560145257,0.6427598729005901,0.19836586472991374,0.21016795279164777,0.2723558783477077,0.3160527512505684,0.09743847312908087,0.014180024660912454,0.07028360049321825,0.5601452564684521,0.6713572401270994,0.33908306854289605,0.2873354516568316,0.4017249205628688,0.4437869822485207,0.3589222165734621,0.5653809971777987,0.658513640639699,0.669541534271448,0.4820699046754426,0.06672719019518839,0.2555605991829324,0.31638674534725375,0.023668639053254437,0.07371631926792069,0.5653809971777987,0.658513640639699,0,72.425,232.6,31.65,75.875,17.6,1.546,4.542,34.6,118.6,7.066,4.298,4.593999999999999
Jacqez Barksdale - 176082,2024,-13.68,-17.43,-13.04,-8.42,2,0.4144348615524285,0.3345438039037676,0.4035406264185202,0.3077621425329097,0.4348615524285066,0.28831286948613005,0.4540431943746861,0.4956843403205919,0.4408138101109741,0.41942805265546984,0.3871992737176577,0.32137993645029506,0.30276895142986837,0.48252383113935543,0.4260355029585799,0.4621250635485511,0.4270931326434619,0.37253057384760113,0.5052201543349978,0.32546527462551067,0.5515206536541081,0.4266908760780754,0.398093508851566,0.20937642239417387,0.5088967971530249,0.4270931326434619,0.37253057384760113,0,72.6,237.0,31.776,75.476,20.2,1.538,4.532000000000001,32.9,122.4,7.122,4.343999999999999,4.592
JMarion Burnette - 190802,2024,-14.05,-15.76,-13.71,-11.56,1,0.2038129822968679,0.07035860190649115,0.20108942351339082,0.0,0.3309123921924648,0.3246930422919509,0.287292817679558,0.5110974106041923,0.6270036991368682,0.18157058556513844,0.05991829323649569,0.14934180662732638,0.0,0.2392192464820699,0.23577605826126535,0.18251143873919676,0.5653809971777987,0.658513640639699,0.36768043576940534,0.13527008624602815,0.37085792101679527,0.0,0.542896050839764,0.539827036868457,0.5490594814438231,0.5653809971777987,0.658513640639699,1,71.9,223.6,31.525,75.501,18.8,1.626,4.632,32.3,115.4,7.116,4.284000000000001,4.526
Mike Mitchell - 176656,2024,-14.12,-20.0,-14.62,-11.67,1,0.24648206990467544,0.09759418974126191,0.061280072628234226,0.17158420335905583,0.08806173399909215,0.1550704865848113,0.5138121546961326,0.5110974106041923,0.6270036991368682,0.21561507035860192,0.08352246935996369,0.053109396277803,0.13527008624602815,0.07625964593735815,0.1247155211652253,0.32486019318759535,0.5653809971777987,0.658513640639699,0.4316840671811167,0.18656377666817975,0.14979573309123922,0.36177939173853835,0.18066273263731275,0.33909877105143377,0.7142857142857143,0.5653809971777987,0.658513640639699,1,70.525,219.4,30.8,73.701,20.0,1.6219999999999999,4.6259999999999994,32.8,117.0,7.098000000000001,4.3,4.56
Ezell Jolly - 175641,2024,-14.14,-22.71,-16.85,-11.71,1,0.38538356786200634,0.33499773036768044,0.11484339536995007,0.12392192464820699,0.14389468906037223,0.671668940427467,0.3545956805625314,0.5110974106041923,0.6270036991368682,0.33136631865637767,0.2555605991829324,0.09169314571039491,0.10304130730821606,0.11938266000907853,0.48930359581247157,0.2175902389425521,0.5653809971777987,0.658513640639699,0.6082614616432138,0.5161143894689061,0.253744893327281,0.27689514298683615,0.2973218338629142,0.7942649066909422,0.594306049822064,0.5653809971777987,0.658513640639699,0,71.625,230.4,31.6,75.926,20.6,1.668,4.773999999999999,33.9,115.8,7.281999999999999,4.38,4.5840000000000005
Jamari Ferrell - 71409,2024,-14.24,-19.63,-15.74,-12.39,2,0.403994552882433,0.41125737630503856,0.11938266000907853,0.12619155696777123,0.15660463004993191,0.19326966803092316,0.18382722250125566,0.24167694204685575,0.23921085080147966,0.415796640944167,0.3536087153881071,0.16568315932818883,0.12437585111211984,0.15388107126645484,0.2589895311788803,0.14895780376207424,0.5653809971777987,0.658513640639699,0.4920562868815252,0.5242850658193373,0.14207898320472084,0.23831139355424422,0.265546981389015,0.20937642239417387,0.37671581087951195,0.5653809971777987,0.658513640639699,0,70.7,220.2,30.825,73.476,20.6,1.6179999999999999,4.642,32.2,116.2,7.194,4.276,4.582
Chris Davis - 188861,2024,-14.29,-17.94,-14.83,-13.13,1,0.3050385837494326,0.3082160689968225,0.1970040853381752,0.0,0.5896504766227871,0.11823556161891768,0.26619789050728276,0.48273736128236744,0.31442663378545005,0.2628234226055379,0.23467998184294145,0.14798002723558784,0.0,0.4257830231502497,0.1024123805188894,0.1708185053380783,0.29068673565381,0.2464722483537159,0.5170222423967318,0.4820699046754426,0.36858828869723104,0.0,0.7480708125283704,0.2862994993172508,0.5317742755465176,0.29068673565381,0.2464722483537159,1,71.55,226.4,31.25,74.726,20.8,1.6119999999999997,4.68,33.8,117.8,7.117999999999999,4.242,4.532
Andrew Paul - 124736,2024,-14.3,-15.95,-12.16,-6.65,2,0.112119836586473,0.30730821606899683,0.19064911484339536,0.8815251929187472,0.5896504766227871,0.10959527057753524,0.5253641386238072,0.5110974106041923,0.6270036991368682,0.1398093508851566,0.601906491148434,0.19655015887426236,0.946890603722197,0.5347253744893328,0.19299044151115158,0.6659888154550077,0.5653809971777987,0.658513640639699,0.106218792555606,0.07172038129822969,0.2573763050385838,0.6005447117566954,0.6300499319110304,0.018661811561219845,0.5277071682765633,0.5653809971777987,0.658513640639699,0,73.0,246.2,31.9,76.1,21.8,1.576,4.572,33.2,119.4,7.062,4.276,4.592
Sam Scott - 150701,2024,-14.31,-16.97,-11.2,-3.96,2,0.44530186109850206,0.42941443486155245,0.3286427598729006,0.41942805265546984,0.44212437585111214,0.428831286948613,0.28528377699648416,0.3797780517879161,0.40567200986436497,0.48161597821152974,0.3445301861098502,0.31230140717203814,0.34679981842941443,0.5056740807989106,0.3522985889849795,0.4595831215048297,0.5324553151458138,0.4063969896519285,0.454380390376759,0.5764866091693146,0.4171584203359056,0.5710394916023604,0.38946890603722195,0.5639508420573509,0.2516522623284189,0.5324553151458138,0.4063969896519285,0,72.25,236.8,31.6,75.9,21.2,1.558,4.562,33.4,121.8,7.210000000000001,4.304,4.608
Tariq Sims - 145353,2024,-14.6,-17.49,-13.19,-7.81,1,0.08851566046300499,0.07217430776214254,0.20699046754425782,0.8161597821152973,0.05220154334997731,0.008640291041382447,0.27122049221496736,0.5110974106041923,0.6270036991368682,0.0817067635043123,0.06173399909214707,0.1525192918747163,0.6073536087153881,0.04766227871084884,0.007737824305871643,0.1733604473817997,0.5653809971777987,0.658513640639699,0.17657739446209714,0.13935542442124377,0.37857467090331365,0.8801634135270087,0.10667271901951884,0.023668639053254437,0.5353329944077275,0.5653809971777987,0.658513640639699,0,70.7,215.4,30.625,73.225,19.8,1.5900000000000003,4.6,32.0,115.8,7.062,4.276000000000001,4.589999999999999
Christian Washington - 163362,2024,-14.63,-14.63,-10.06,-2.17,2,0.572401270994099,0.7834770767135724,0.30957784838856106,0.2133454380390377,0.6463912846118929,0.4943155979990905,0.43043696634856854,0.5,0.4568434032059186,0.525192918747163,0.807989105764866,0.28461189287335453,0.45029505220154337,0.6087153881071267,0.591715976331361,0.5094051855617692,0.451552210724365,0.46001881467544686,0.6768043576940536,0.7158420335905583,0.3967317294598275,0.0,0.6581933726736269,0.3673190714610833,0.4123029994916116,0.451552210724365,0.46001881467544686,0,72.175,235.2,31.725,75.825,19.2,1.552,4.542,33.9,120.4,7.130000000000001,4.298,4.592
Owen Allen - 127306,2024,-14.91,-24.36,-17.73,-12.39,1,0.49750340444847935,0.09441670449387199,0.06536541080344985,0.23059464366772583,0.2224239673172946,0.5657116871305139,0.6554495228528378,0.5110974106041923,0.6270036991368682,0.3967317294598275,0.07989105764866092,0.05674080798910577,0.1752156150703586,0.17385383567862006,0.5657715065999089,0.4560244026436197,0.5653809971777987,0.658513640639699,0.7026781661370858,0.17839310031774852,0.1575124829777576,0.45211075805719475,0.41625056740807986,0.5207100591715976,0.8149466192170819,0.5653809971777987,0.658513640639699,0,72.325,236.8,31.750999999999998,76.276,18.2,1.6720000000000002,4.728,31.8,114.4,7.214,4.352,4.568
Sevaughn Clark - 99159,2024,-15.01,-20.84,-15.55,-8.75,1,0.403994552882433,0.09668633681343622,0.18338629142078983,0.0,0.03631411711302769,0.394724874943156,0.1220492214967353,0.22133168927250307,0.22872996300863133,0.3418066273263731,0.08216068996822515,0.13708579210167954,0.0,0.033590558329550615,0.2872098315885298,0.0838840874428063,0.1589840075258702,0.19285042333019756,0.6259645937358148,0.1852019972764412,0.35088515660463004,0.0,0.07489786654561961,0.6017296313154301,0.340620233858668,0.1589840075258702,0.19285042333019756,0,71.225,218.8,31.6,75.575,20.4,1.634,4.634,34.2,117.6,7.152000000000001,4.316000000000001,4.582
Jordan Marshall - 190837,2024,-15.01,-20.09,-15.54,-13.9,1,0.08851566046300499,0.9786654561960962,0.05674080798910577,0.0,0.669541534271448,0.008640291041382447,0.46659969864389755,0.5110974106041923,0.6270036991368682,0.0817067635043123,0.9300953245574217,0.049477984566500224,0.0,0.48252383113935543,0.007737824305871643,0.28978139298423994,0.5653809971777987,0.658513640639699,0.17657739446209714,0.9868361325465275,0.14207898320472084,0.0,0.796187017703132,0.023668639053254437,0.6756481952211489,0.5653809971777987,0.658513640639699,1,69.95,216.8,30.35,73.401,17.4,1.562,4.598,32.1,115.0,7.2219999999999995,4.45,4.55
DJ McKinney - 175620,2024,-15.57,-16.21,-14.59,-9.97,1,0.6413980935088516,0.2165229232864276,0.19927371765773944,0.30458465728551976,0.13254652746255108,0.7371532514779445,0.6499246609743847,0.750308261405672,0.6035758323057954,0.5070358601906492,0.16659101225601453,0.14888788016341353,0.22151611438946892,0.11030413073082161,0.5543923532089212,0.6659888154550077,0.5644402634054563,0.40357478833490124,0.8088969586926917,0.36949614162505673,0.3704039945528824,0.5388107126645484,0.2746255106672719,0.83340919435594,0.5277071682765633,0.5644402634054563,0.40357478833490124,0,70.301,227.0,31.075,74.801,19.8,1.72,4.808,32.4,114.0,7.3180000000000005,4.384,4.616
